DATAFLOW,LAST UPDATE,freq,c_birth,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Austria,2013,1364003,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Austria,2022,1834342,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Belgium,2013,1722265,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Belgium,2022,2119691,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Bulgaria,2013,95180,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Bulgaria,2022,142214,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Switzerland,2013,2102964,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Switzerland,2022,2598146,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Cyprus,2013,200842,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Cyprus,2022,205798,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Czechia,2013,387337,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Czechia,2022,685840,b,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Germany,2013,9456225,b,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Germany,2022,15287650,e,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Denmark,2013,548411,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Denmark,2022,745851,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Estonia,2013,198411,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Estonia,2022,200583,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Greece,2013,1279516,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Greece,2022,1198086,b,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Spain,2013,6165635,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Spain,2022,7468144,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Finland,2013,279743,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Finland,2022,428409,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,France,2013,7543950,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,France,2022,8635504,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Croatia,2013,569220,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Croatia,2022,472308,b,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Hungary,2013,423317,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Hungary,2022,612618,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Ireland,2013,760960,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Ireland,2022,1050907,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Iceland,2013,35319,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Iceland,2022,71767,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Italy,2013,5220823,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Italy,2022,6161003,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Liechtenstein,2013,23109,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Liechtenstein,2022,26971,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Lithuania,2013,138297,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Lithuania,2022,168787,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Luxembourg,2013,227461,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Luxembourg,2022,318568,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Latvia,2013,279227,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Latvia,2022,223631,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Malta,2013,43331,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Malta,2022,122742,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Netherlands,2013,1927728,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Netherlands,2022,2550837,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Norway,2013,668178,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Norway,2022,906843,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Poland,2013,625363,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Poland,2022,931158,ep,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Portugal,2013,1197532,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Portugal,2022,1568066,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Romania,2013,182939,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Sweden,2013,1472353,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Sweden,2022,2089008,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Slovenia,2013,232703,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Slovenia,2022,294533,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Slovakia,2013,158164,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,Slovakia,2022,213171,,
ESTAT:MIGR_POP3CTB(1.0),31/03/25 23:00:00,Annual,Foreign country,Total,Number,Total,United Kingdom,2013,7923428,,
