Country;2020;2021;2022;2023
Belgium;17 127;8 509;4 901;:
Bulgaria;7 936;26 996;8 823;:
Czech Republic;10 397;24 461;5 901;1 667
Denmark;1 050;1 463;1 547;:
Germany;38 632;70 993;52 135;:
Estonia;201;1 763;894;:
Ireland;1 871;3 167;1 632;:
Greece;5 021;16 327;16 165;:
Spain;60 358;39 444;31 606;7 933
France;59 814;60 199;41 051;:
Croatia;4 495;8 541;3 864;:
Italy;73 908;63 478;51 441;:
Cyprus;132;615;687;:
Latvia;698;4 346;1 512;:
Lithuania;2 252;6 982;2 595;:
Luxembourg;453;423;188;19
Hungary;8 804;24 597;7 348;:
Malta;191;208;203;:
Netherlands;17 527;19 390;8 216;:
Austria;6 254;7 763;6 352;2 733
Poland;40 058;88 805;28 752;:
Portugal;7 009;12 960;7 796;:
Romania;16 955;41 068;9 487;:
Slovenia;3 399;2 918;2 399;:
Slovakia;3 726;14 228;2 707;509
Finland;522;939;4 251;:
Sweden;9 116;5 310;3 533;:
Iceland;29;5;213;47
Liechtenstein;29;8;9;4
Norway;415;832;2 762;:
Switzerland;9 178;5 964;4 136;1 355
UK;:;:;:;:
Serbia;8 866;26 452;8 092;:
Turkey;22 272;65 366;22 096;:
Ukraine;:;:;:;:
Bosnia;:;:;:;:
Belarus;:;:;:;:
Albania;:;:;:;:
Montenegro;:;:;:;:
Moldova;:;:;:;:
