Mapa 1. Biblioteki publiczne (łącznie z filiami) w 2023 r.;;
Wyszczególnienie;Liczba bibliotek (stan w dniu 31 grudnia);Liczba czytelników na 1 bibliotekę
Dolnośląskie;565;652
Kujawsko-pomorskie;373;582
Lubelskie;555;537
Lubuskie;237;465
Łódzkie;449;804
Małopolskie;707;879
Mazowieckie;945;942
Opolskie;300;438
Podkarpackie;654;437
Podlaskie;224;587
Pomorskie;309;1115
Śląskie;746;865
Świętokrzyskie;249;499
Warmińsko-mazurskie;281;549
Wielkopolskie;631;717
Zachodniopomorskie;345;526
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
