Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1v1oIWf2Xgh54kIWuKsDf6,"Runaway","All My Demons Greeting Me As A Friend (Deluxe)","AURORA",2016-03-11,248826,80,,1970-01-01T00:00:00Z,"norweski pop,art pop","Decca (UMO)",0.422,0.302,11,-9.214,1,0.0372,0.629,0.0000783,0.104,0.123,114.089,4
spotify:track:3BJe4B8zGnqEdQPMvfVjuS,"Summertime Sadness","Born To Die - The Paradise Edition","Lana Del Rey",2012-01-01,265427,86,,1970-01-01T00:00:00Z,"","Polydor Records",0.565,0.654,1,-6.826,0,0.0335,0.0542,0.0000018,0.122,0.235,111.968,4
spotify:track:7MiZjKawmXTsTNePyTfPyL,"Devil Eyes","Providence","Hippie Sabotage",2016-02-05,131271,78,,1970-01-01T00:00:00Z,"","iHipHop Distribution",0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,5
spotify:track:4fouWK6XVHhzl78KzQ1UjL,"abcdefu","abcdefu","GAYLE",2021-08-13,168601,77,,1970-01-01T00:00:00Z,"","Atlantic/Arthouse Records",0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,4
spotify:track:0PPC0E2V8mx2M0N755AN1d,"Mleko & miód","Soma 0,5 mg","TACONAFIDE,Quebonafide,Taco Hemingway",2018-04-13,207263,56,,1970-01-01T00:00:00Z,"","Taconafide",0.749,0.737,8,-8.743,0,0.352,0.738,0.0000897,0.102,0.241,163.954,4
spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,"everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,86,,1970-01-01T00:00:00Z,"","Darkroom/Interscope Records",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
spotify:track:4pRmXzB5gkQXkfEOLfwJQx,"FALA","PLEŚŃ","Guzior,Oskar83",2020-12-04,256000,64,,1970-01-01T00:00:00Z,"","QueQuality",0.796,0.667,4,-5.512,0,0.279,0.356,0,0.146,0.139,119.958,4
spotify:track:5wANPM4fQCJwkGd4rN57mH,"drivers license","SOUR","Olivia Rodrigo",2021-05-21,242013,87,,1970-01-01T00:00:00Z,"","Olivia Rodrigo PS",0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,4
spotify:track:7CVKdxcywAgQHjVv8lzG9p,"Party Up The Street","SHE IS COMING","Miley Cyrus,Swae Lee,Mike WiLL Made-It",2019-05-31,217253,48,,1970-01-01T00:00:00Z,"","RCA/Legacy",0.745,0.615,1,-7.325,1,0.0713,0.41,0.00636,0.438,0.305,100.986,4
spotify:track:0u2P5u6lvoDfwTYjAADbn4,"lovely (with Khalid)","lovely (with Khalid)","Billie Eilish,Khalid",2018-04-19,200185,89,,1970-01-01T00:00:00Z,"","Darkroom",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
spotify:track:1SOClUWhOi8vHZYMz3GluK,"Infinity","Feel Something","Jaymes Young",2017-06-23,237720,80,,1970-01-01T00:00:00Z,"","Atlantic Records",0.671,0.673,11,-6.941,0,0.0444,0.148,0.0000529,0.304,0.494,121.963,4
spotify:track:1FfKFHXiv3x7qOOQDOmTwD,"Jesteś ładniejsza niż na zdjęciach (na zawsze)","Opowieści z Doliny Smoków","Bedoes 2115,Lanek",2019-11-29,217400,59,,1970-01-01T00:00:00Z,"","SBM Label",0.426,0.398,1,-11.41,0,0.0884,0.706,0,0.115,0.229,170.04,3
spotify:track:0e7ipj03S05BNilyu5bRzt,"rockstar (feat. 21 Savage)","beerbongs & bentleys","Post Malone,21 Savage",2018-04-27,218146,84,,1970-01-01T00:00:00Z,"","Republic Records",0.585,0.52,5,-6.136,0,0.0713,0.124,0.0000775,0.131,0.129,159.798,4
spotify:track:4RVwu0g32PAqgUiJoXsdF8,"Happier Than Ever","Happier Than Ever","Billie Eilish",2021-07-30,298899,86,,1970-01-01T00:00:00Z,"","Darkroom/Interscope Records",0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,3
spotify:track:6QQtHdz4PNJWQX4nrAQGC9,"Slide Away","SHE IS COMING","Miley Cyrus",2019-05-31,233654,69,,1970-01-01T00:00:00Z,"","RCA/Legacy",0.534,0.538,5,-6.673,1,0.0327,0.173,0.00000282,0.248,0.289,148.016,4
spotify:track:773ryYtshMNAyz6iDtZgLI,"Schodki","100 dni do matury","Mata",2020-01-17,235773,68,,1970-01-01T00:00:00Z,"","SBM Label",0.571,0.667,11,-8.365,0,0.0509,0.0389,0.0136,0.166,0.438,78.031,4
spotify:track:4OSBTYWVwsQhGLF9NHvIbR,"Rolling in the Deep","21","Adele",2011-01-24,228093,82,,1970-01-01T00:00:00Z,"soft pop","XL Recordings",0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4
spotify:track:6U2z2MIl54KykmUezVFMOY,"LECI NOWY FUTURE","POCZTÓWKA Z WWA, LATO '19","Taco Hemingway,Sergiusz",2019-07-24,219293,56,,1970-01-01T00:00:00Z,"","Taco Corp",0.712,0.769,0,-6.613,0,0.0478,0.626,0.0000482,0.296,0.876,149.993,4
spotify:track:73SpzrcaHk0RQPFP73vqVR,"No Time To Die","No Time To Die","Billie Eilish",2020-02-13,242265,79,,1970-01-01T00:00:00Z,"","Darkroom/Interscope Records",0.344,0.22,4,-13.218,0,0.0365,0.917,0.0107,0.0827,0.0522,70.895,4
spotify:track:1jF7IL57ayN4Ity3jQqGu0,"Try","The Truth About Love","P!nk",2012-09-18,247906,85,,1970-01-01T00:00:00Z,"","RCA Records Label",0.674,0.628,2,-7.079,1,0.03,0.00144,0,0.0944,0.552,103.998,4
spotify:track:0EvymGZJAMbXeevmYzDJvC,"Outside","Outside","Kartky,HVZX",2018-08-16,226909,59,,1970-01-01T00:00:00Z,"","QueQuality",0.665,0.664,1,-7.94,0,0.254,0.243,0.000212,0.304,0.385,104.942,4
spotify:track:72POxQEWLPOUo8VS5gzTQY,"Kurtz","Młody Matczak","Mata,Taco Hemingway,Kubi Producent",2021-10-01,255720,54,,1970-01-01T00:00:00Z,"","SBM Label",0.595,0.551,5,-8.273,0,0.132,0.451,0,0.135,0.468,129.569,4
spotify:track:1UZOjK1BwmwWU14Erba9CZ,"Malibu","Younger Now","Miley Cyrus",2017-09-29,231906,76,,1970-01-01T00:00:00Z,"","RCA Records Label",0.573,0.781,8,-6.406,1,0.0555,0.0767,0.0000264,0.0813,0.343,139.934,4
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,"Sweater Weather","I Love You.","The Neighbourhood",2013-04-22,240400,93,,1970-01-01T00:00:00Z,"","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
spotify:track:7qEHsqek33rTcFNT9PFqLf,"Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,88,,1970-01-01T00:00:00Z,"soft pop","Vertigo Berlin",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
spotify:track:4BgTgPsNeDz2KG4QsshjL9,"BLUEBERRY","PLEŚŃ","Guzior,Favst",2020-12-04,176000,61,,1970-01-01T00:00:00Z,"","QueQuality",0.717,0.725,6,-6.287,0,0.162,0.467,0,0.0987,0.645,119.926,4
spotify:track:7kzQRB3b9gp2kdjI0dLv8M,"Unholy","SHE IS COMING","Miley Cyrus",2019-05-31,130186,56,,1970-01-01T00:00:00Z,"","RCA/Legacy",0.824,0.534,4,-4.679,0,0.0363,0.0357,0.00000362,0.0877,0.206,141.984,4
spotify:track:1ZdhOMWyFR8Iv9eylMGYg2,"Mount Everest","Imagination & the Misfit Kid","Labrinth",2019-11-22,157497,79,,1970-01-01T00:00:00Z,"","Syco Music",0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,4
spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"INDUSTRY BABY (feat. Jack Harlow)","MONTERO","Lil Nas X,Jack Harlow",2021-09-17,212352,76,,1970-01-01T00:00:00Z,"","Columbia",0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,4
spotify:track:2M4HAgYKX89zbXv19g3Pmq,"W PIĄTKI LEŻĘ W WANNIE","POCZTÓWKA Z WWA, LATO '19","Taco Hemingway,Dawid Podsiadło",2019-07-24,220080,60,,1970-01-01T00:00:00Z,"","Taco Corp",0.793,0.496,0,-11.09,1,0.196,0.742,0,0.111,0.27,103.014,4
spotify:track:5FVd6KXrgO9B3JPmC8OPst,"Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,89,,1970-01-01T00:00:00Z,"indie,garage rock","Domino Recording Co",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
spotify:track:2SL6oP2YAEQbqsrkOzRGO4,"Venom - Music From The Motion Picture","Kamikaze","Eminem",2018-08-31,269554,74,,1970-01-01T00:00:00Z,"rap,hip-hop","Aftermath",0.749,0.794,0,-5.063,1,0.064,0.0193,0,0.543,0.46,135.959,4
spotify:track:4U16tUiGsOTUiPVLKiiy7t,"Żółte flamastry i grube katechetki","100 dni do matury","Mata",2020-01-17,256040,64,,1970-01-01T00:00:00Z,"","SBM Label",0.833,0.491,8,-10.669,1,0.218,0.679,0.0696,0.109,0.259,130.053,4
spotify:track:4jbmgIyjGoXjY01XxatOx6,"Dark Horse","PRISM","Katy Perry,Juicy J",2013-01-01,215672,83,,1970-01-01T00:00:00Z,"pop,memphis rap,crunk","Capitol Records (CAP)",0.647,0.585,6,-6.123,1,0.0512,0.00314,0,0.165,0.353,131.934,4
spotify:track:3di5hcvxxciiqwMH1jarhY,"Set Fire to the Rain","21","Adele",2011-01-24,242973,84,,1970-01-01T00:00:00Z,"soft pop","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000168,0.112,0.446,107.993,4
spotify:track:4pzRQIRRHXYsAryBKXALCF,"hot coffee","audiotele","schafter",2019-11-22,171786,60,,1970-01-01T00:00:00Z,"","Universal Music Polska Sp. z o.o.",0.724,0.576,0,-8.868,0,0.204,0.755,0,0.111,0.473,143.991,4
spotify:track:0wI7QkCcs8FUQE1OkXUIqd,"Scars To Your Beautiful","Know-It-All","Alessia Cara",2015-11-13,230240,81,,1970-01-01T00:00:00Z,"","EP Entertainment, LLC / Def Jam",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
spotify:track:43z2Z0IWWjR2BP4lERGs93,"Home","The Wild Youth EP","Daughter",2011-11-21,258879,48,,1970-01-01T00:00:00Z,"","Daughter",0.677,0.427,7,-11.682,0,0.0259,0.244,0.17,0.17,0.253,103.628,4
spotify:track:3dYD57lRAUcMHufyqn9GcI,"Take Me To Church","Hozier","Hozier",2014-09-19,241688,86,,1970-01-01T00:00:00Z,"","Universal-Island Records Ltd.",0.575,0.664,4,-5.303,0,0.0481,0.637,0,0.116,0.437,129.071,4
spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,"Goosebumps - Remix","Goosebumps (Remix)","Travis Scott,HVME",2021-01-15,162802,76,,1970-01-01T00:00:00Z,"rap,slap house","Cactus Jack/Epic",0.841,0.593,1,-7.846,1,0.0379,0.418,0,0.124,0.808,124.917,4
spotify:track:2LOZsS3lP96UvyExooKHcO,"Szafir","Młody Matczak","Mata,Trooh Hippi",2021-10-01,196600,63,,1970-01-01T00:00:00Z,"","SBM Label",0.772,0.607,1,-8.016,1,0.105,0.375,0.0000561,0.164,0.814,139.963,4
spotify:track:2VlLbhGLVJgdOW7kKdWWFc,"Six Feet Under","Six Feet Under","Billie Eilish",2016-11-17,189613,76,,1970-01-01T00:00:00Z,"","Darkroom",0.576,0.307,11,-12.732,0,0.0428,0.807,0.000355,0.0792,0.157,67.513,4
spotify:track:4b93D55xv3YCH5mT4p6HPn,"Ocean Drive","Duality","Duke Dumont",2020-04-17,206320,78,,1970-01-01T00:00:00Z,"house","EMI",0.67,0.776,8,-4.091,0,0.047,0.00388,0.000184,0.122,0.624,115.034,4
spotify:track:2kx5sQgmjYug0GiDh1a4sU,"Living Life, In The Night","Living Life, In The Night","Cheriimoya,Sierra Kidd",2018-10-13,122517,72,,1970-01-01T00:00:00Z,"niemiecki hip-hop","Arista Records",0.624,0.499,0,-9.962,0,0.0495,0.82,0,0.12,0.298,143.249,4
spotify:track:4FD8J0l0Wrw5HdNV2Dj1ST,"BUBBLETEA","ROMANTIC PSYCHO","Quebonafide,Duit,Daria Zawiałow",2020-04-02,284000,64,,1970-01-01T00:00:00Z,"","QueQuality",0.664,0.739,9,-7.207,0,0.207,0.541,0,0.139,0.438,98.091,4
spotify:track:3JvKfv6T31zO0ini8iNItO,"Another Love","Long Way Down (Deluxe)","Tom Odell",2013-06-24,244360,89,,1970-01-01T00:00:00Z,"","ITNO/Columbia",0.445,0.537,4,-8.532,0,0.04,0.695,0.0000165,0.0944,0.131,122.769,4
spotify:track:1ShFyui54RocwURUufmCIb,"Marmur","Marmur","Taco Hemingway",2016-11-02,310213,57,,1970-01-01T00:00:00Z,"","Taco Corp",0.643,0.553,11,-10.025,1,0.267,0.435,0.00000741,0.501,0.317,99.655,4
spotify:track:5gjATWO1EIhrCP1CQ2GWg8,"Anywhere Away from Here (Rag’n’Bone Man & P!nk)","Life By Misadventure","Rag'n'Bone Man,P!nk",2021-05-07,238639,63,,1970-01-01T00:00:00Z,"","Best Laid Plans/Columbia",0.395,0.288,11,-10.465,1,0.0345,0.656,0,0.116,0.189,130.571,4
spotify:track:43zdsphuZLzwA9k4DJhU0I,"when the party's over","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,196077,88,,1970-01-01T00:00:00Z,"","Darkroom/Interscope Records",0.367,0.111,4,-14.084,1,0.0972,0.978,0.0000397,0.0897,0.198,82.642,4
