Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1f1wT6Q7Buxb3OD0BqMW8O,"I See Fire","x (10th Anniversary Edition)","Ed Sheeran",2024-06-21,299146,72,,1970-01-01T00:00:00Z,"soft pop","Atlantic Records UK",0.591,0.176,10,-11.692,0,0.0396,0.638,0.00000481,0.252,0.296,152.122,4
spotify:track:1JSTJqkT5qHq8MDJnJbRE1,"Every Breath You Take","Synchronicity (Remastered 2003)","The Police",1983-06-17,253920,92,,1970-01-01T00:00:00Z,"","Polydor Records",0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
spotify:track:23dwrzeJtEEGl2U4CPWSor,"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)","Creed II: The Album","Mike WiLL Made-It,A$AP Rocky,A$AP Ferg,Nicki Minaj",2018-11-16,131674,62,,1970-01-01T00:00:00Z,"rap","Creed 2 Soundtrack",0.545,0.975,10,-3.193,0,0.454,0.17,0,0.145,0.609,123.906,5
spotify:track:46wzUFY34FtyhhqmzdCkgl,"Chłopaki nie płaczą","Kwiat polskiej mlodzieży","Bedoes 2115,Kubi Producent,Taco Hemingway",2018-11-30,211800,63,,1970-01-01T00:00:00Z,"","SBM Label",0.68,0.519,9,-11.125,0,0.113,0.285,0.00000142,0.0973,0.236,95.004,4
spotify:track:4eNKssDPD3UIDbSvbmLCXZ,"100 dni do matury","100 dni do matury","Mata,Ezra Williams,Sarcastic Sounds",2020-01-17,301573,64,,1970-01-01T00:00:00Z,"bedroom pop","SBM Label",0.687,0.828,6,-7.911,0,0.457,0.523,0,0.34,0.0988,159.933,4
spotify:track:5zb7npjQqoJ7Kcpq4yD9qn,"You Want It Darker","You Want It Darker","Leonard Cohen",2016-10-21,284373,63,,1970-01-01T00:00:00Z,"wokaliści i autorzy piosenek","Columbia",0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,4
spotify:track:2qxmye6gAegTMjLKEBoR3d,"Let Me Down Slowly","Narrated For You","Alec Benjamin",2018-11-16,169353,84,,1970-01-01T00:00:00Z,"","2018",0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
spotify:track:20FZrLl9zSbO9b3DhaqO6M,"23","23","Mike WiLL Made-It,Miley Cyrus,Wiz Khalifa,Juicy J",2013-01-01,252520,73,,1970-01-01T00:00:00Z,"rap,memphis rap,crunk","Mike WiLL Made-It",0.859,0.599,9,-5.254,1,0.0614,0.000362,0.0000082,0.13,0.319,140.005,4
spotify:track:5SDOB8Zdt8XNt0b0GzgPpg,"Szmata","Młody Matczak","Mata",2021-10-01,165653,61,,1970-01-01T00:00:00Z,"","SBM Label",0.801,0.531,9,-8.023,1,0.177,0.205,0.000036,0.0902,0.376,83.939,4
spotify:track:4JiEyzf0Md7KEFFGWDDdCr,"Knockin' On Heaven's Door","Use Your Illusion II","Guns N' Roses",1991-09-18,336000,83,,1970-01-01T00:00:00Z,"rock,glam metal,hard rock,rock klasyczny","Guns N Roses P&D",0.496,0.739,6,-7.193,1,0.0416,0.0209,0.00451,0.106,0.377,132.411,4
spotify:track:1Qi4Xpgnxm0MSZnt8cmUfW,"Love Blind","Love Blind","Daria Marx",2021-03-26,155360,43,,1970-01-01T00:00:00Z,"","Pelican Songs",0.808,0.727,6,-5.475,0,0.0947,0.0764,0.00000156,0.386,0.826,127.073,4
spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Where Are You Now","Where Are You Now","Lost Frequencies,Calum Scott",2021-07-30,148197,81,,1970-01-01T00:00:00Z,"tropical house,soft pop","Epic Amsterdam",0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4
spotify:track:4pbJqGIASGPr0ZpGpnWkDn,"We Will Rock You - Remastered 2011","News Of The World (2011 Remaster)","Queen",1977-10-28,122066,80,,1970-01-01T00:00:00Z,"rock klasyczny,rock,glam rock","EMI",0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,4
spotify:track:3LSlLG47TI0e2pF4lnIIsr,"Płuca zlepione topami","EVIL_THINGS","Guzior",2018-06-08,301333,61,,1970-01-01T00:00:00Z,"","QueQuality",0.427,0.682,2,-5.661,0,0.118,0.263,0.255,0.0842,0.139,89.092,4
spotify:track:4NZrZgrRoR4GwR7flWOXRI,"Go Fuck Yourself","First Steps","Two Feet",2016-07-29,129599,74,,1970-01-01T00:00:00Z,"","Majestic Casual Records",0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,4
spotify:track:6lOWoTqVnAWXchddtTH31W,"Leave a Light On","Leave a Light On","Tom Walker",2017-10-13,185863,70,,1970-01-01T00:00:00Z,"","Relentless Records",0.586,0.624,5,-5.946,1,0.113,0.0153,0.00000178,0.133,0.267,68.976,4
spotify:track:1daDRI9ahBonbWD8YcxOIB,"Angels Like You","Plastic Hearts","Miley Cyrus",2020-11-27,196453,84,,1970-01-01T00:00:00Z,"","RCA Records Label",0.672,0.642,5,-4.035,1,0.0313,0.0981,0,0.1,0.494,121.981,4
spotify:track:4A86mVVA7hwCfWa1O1tTce,"Kiss cam (podryw roku)","Młody Matczak","Mata,Pedro,francis",2021-10-01,177306,66,,1970-01-01T00:00:00Z,"","SBM Label",0.777,0.625,6,-8.711,0,0.213,0.296,0,0.296,0.581,88.512,4
spotify:track:7gPbVDk8Es7AVHTLUFq6CU,"Ground Zero","Ground Zero Mixtape","PRO8L3M",2018-03-16,181600,66,,1970-01-01T00:00:00Z,"","RHW Records",0.691,0.723,1,-6.756,0,0.0871,0.0978,0.000485,0.0439,0.34,144.048,4
spotify:track:1x6whiWHJmvHM8jeloliXq,"Chodź","Szprycer","Taco Hemingway",2017-08-25,208653,57,,1970-01-01T00:00:00Z,"","Taco Corp",0.85,0.545,9,-7.535,1,0.263,0.432,0,0.191,0.498,139.981,4
spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,"Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221360,83,,1970-01-01T00:00:00Z,"","RCA Records Label",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Shallow","A Star Is Born Soundtrack","Lady Gaga,Bradley Cooper",2018-10-05,215733,87,,1970-01-01T00:00:00Z,"art pop,pop","A Star is Born OST",0.577,0.385,7,-6.362,1,0.03,0.371,0,0.231,0.331,95.82,4
spotify:track:0Aqi7ArnBrGblW5T6p2jmD,"Falling","Nicotine","Trevor Daniel",2020-03-26,159381,77,,1970-01-01T00:00:00Z,"","Alamo",0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,4
spotify:track:3Curadv16Xys3u2smN7sch,"IKEA (intro)","Młody Matczak","Mata",2021-10-01,142920,49,,1970-01-01T00:00:00Z,"","SBM Label",0.719,0.518,11,-8.966,1,0.221,0.678,0.00233,0.0874,0.718,83.948,4
spotify:track:4VRKBn2I0cBlJvflENmimA,"Sectumsempra","Soma 0,5 mg","TACONAFIDE,Quebonafide,Taco Hemingway",2018-04-13,212840,53,,1970-01-01T00:00:00Z,"","Taconafide",0.504,0.614,3,-8.676,0,0.287,0.622,0.000312,0.107,0.551,99.985,4
spotify:track:3aauaXWRgwCMoykMbI0Jq1,"I Feel Like I'm Drowning","A 20 Something Fuck","Two Feet",2018-10-05,185520,79,,1970-01-01T00:00:00Z,"","Republic Records",0.717,0.577,8,-5.436,1,0.0491,0.708,0.00422,0.0899,0.235,104.926,3
spotify:track:466cKvZn1j45IpxDdYZqdA,"Toosie Slide","Dark Lane Demo Tapes","Drake",2020-05-01,247058,70,,1970-01-01T00:00:00Z,"rap","OVO",0.83,0.49,1,-8.82,0,0.209,0.289,0.00000304,0.113,0.845,81.604,4
spotify:track:6f3Slt0GbA2bPZlz0aIFXN,"The Business","The Business","Tiësto",2020-09-16,164000,77,,1970-01-01T00:00:00Z,"edm,trance,big room,house,dance","Atlantic Records",0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4
spotify:track:1iQDltZqI7BXnHrFy4Qo1k,"Trampoline (with ZAYN)","Trampoline (with ZAYN)","SHAED,ZAYN",2019-09-26,184280,65,,1970-01-01T00:00:00Z,"","Photo Finish Records",0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,4
spotify:track:63SevszngYpZOwf63o61K4,"Nevermind","Nevermind","Dennis Lloyd",2017-06-30,156600,79,,1970-01-01T00:00:00Z,"","WM Italy",0.6,0.688,5,-8.339,0,0.201,0.159,0.0000129,0.409,0.0793,99.977,4
spotify:track:3mwQ0b2e7Fo7OVOjkW1a3P,"niemanieba","Blackout","Kartky",2018-04-20,198000,46,,1970-01-01T00:00:00Z,"","QueQuality",0.572,0.753,1,-6.513,1,0.289,0.496,0.0353,0.596,0.665,79.866,4
spotify:track:6zjG2nzeZuPZfts6UsjbYh,"Wszystko OK","Plansze","Jan-Rapowanie,Nocny",2019-03-15,173803,59,,1970-01-01T00:00:00Z,"","SBM Label",0.516,0.472,8,-13.67,1,0.107,0.871,0.0000102,0.106,0.403,120.892,5
spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,"Way down We Go","A/B","KALEO",2016-06-10,213706,84,,1970-01-01T00:00:00Z,"","Elektra (NEK)",0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4
spotify:track:3dPQuX8Gs42Y7b454ybpMR,"Seven Nation Army","Elephant","The White Stripes",2003-04-01,232106,86,,1970-01-01T00:00:00Z,"garage rock,blues rock,rock,rock alternatywny","Legacy Recordings",0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,4
spotify:track:28IyrW0plHL3HcgwCSdqd4,"Dziewczyna Szamana","Black Magiic","Kartky",2018-12-14,249506,38,,1970-01-01T00:00:00Z,"","QueQuality",0.445,0.611,0,-8.329,0,0.0817,0.582,0.0627,0.108,0.293,61.91,4
spotify:track:0hNduWmlWmEmuwEFcYvRu1,"Sunset Lover","Sunset Lover","Petit Biscuit",2015,237792,69,,1970-01-01T00:00:00Z,"","Petit Biscuit",0.783,0.467,6,-9.474,1,0.0503,0.729,0.809,0.109,0.236,90.838,4
spotify:track:0EPiMawxXmdDWKjRbk8f97,"Następna stacja","Umowa o dzieło","Taco Hemingway",2015-06-28,251826,64,,1970-01-01T00:00:00Z,"","Taco Corp",0.665,0.617,11,-7.068,0,0.233,0.422,0,0.0701,0.868,90.992,4
spotify:track:39VigLq155fsriPYNfHIBc,"Hej wy","Mini dom","Kortez",2018-09-21,245534,58,,1970-01-01T00:00:00Z,"","Jazzboy",0.367,0.418,3,-10.036,0,0.0498,0.804,0.044,0.121,0.156,94.997,4
spotify:track:58jw3bWJW6mLIRVNHn0FfL,"koszmar minionego lata","dom na skraju niczego","Kartky",2019-08-02,285507,54,,1970-01-01T00:00:00Z,"","QueQuality",0.638,0.679,4,-6.873,0,0.223,0.377,0,0.146,0.338,144.058,4
spotify:track:2XBNODvFzYh1zOGXcUEK7C,"WIFI","WIFI","Guzior,D3W",2018-06-08,204418,55,,1970-01-01T00:00:00Z,"","QueQuality",0.709,0.587,11,-6.862,1,0.234,0.265,0.0000345,0.125,0.143,119.963,4
spotify:track:4wFjTWCunQFKtukqrNijEt,"MotorSport","Culture II","Migos,Nicki Minaj,Cardi B",2018-01-26,303076,70,,1970-01-01T00:00:00Z,"trap","Quality Control Music, LLC",0.902,0.518,2,-5.32,1,0.183,0.0305,0,0.325,0.188,137.993,4
spotify:track:1BncfTJAWxrsxyT9culBrj,"Experience","In A Time Lapse","Ludovico Einaudi,Daniel Hope,I Virtuosi Italiani",2013-01-01,315426,79,,1970-01-01T00:00:00Z,"neoklasycyzm,muzyka klasyczna","Decca (UMO) (Classics)",0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,4
spotify:track:6WK9dVrRABMkUXFLNlgWFh,"Enjoy the Silence","The Singles 86-98","Depeche Mode",1998-09-28,255133,76,,1970-01-01T00:00:00Z,"nowa fala,synthpop,darkwave","Venusnote Ltd.",0.663,0.838,0,-5.744,0,0.0286,0.2,0.000177,0.0782,0.752,112.788,4
spotify:track:7FiLaxXHAkneBzBjWt5yCN,"TRAPSTAR","PLEŚŃ","Guzior",2020-12-04,208333,59,,1970-01-01T00:00:00Z,"","QueQuality",0.457,0.581,4,-6.147,0,0.0455,0.702,0.00000275,0.186,0.239,144.301,4
spotify:track:5kqIPrATaCc2LqxVWzQGbk,"7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,86,,1970-01-01T00:00:00Z,"","Warner Records",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
spotify:track:1deFvArn9bBGEhTU1TVVOX,"Numb","Satellites","Dotan",2021-05-28,219419,45,,1970-01-01T00:00:00Z,"folk-pop","7 Layers",0.601,0.54,1,-7.032,0,0.0307,0.107,0.000126,0.167,0.291,76.007,4
spotify:track:2Cdvbe2G4hZsnhNMKyGrie,"I Love Rock 'N Roll","I Love Rock 'N' Roll (Expanded Edition)","Joan Jett & the Blackhearts",1981-11-18,175173,80,,1970-01-01T00:00:00Z,"rock","Legacy Recordings",0.535,0.716,4,-5.025,1,0.0431,0.326,0,0.659,0.901,94.379,4
spotify:track:2saRoYhY53uxjpyVp8ERBM,"Europa","Europa","Taco Hemingway,Bedoes 2115,Zeppy Zep",2020-09-04,198186,54,,1970-01-01T00:00:00Z,"","2020",0.754,0.638,11,-7.382,0,0.115,0.385,0.0000144,0.0999,0.539,169.999,4
spotify:track:6qqdFWe7C4LsBjWbXQdsHA,"Dark Paradise","Born To Die - The Paradise Edition","Lana Del Rey",2012-01-01,243187,74,,1970-01-01T00:00:00Z,"","Polydor Records",0.6,0.653,1,-8.309,0,0.0594,0.0953,0,0.122,0.43,119.994,4
spotify:track:0vRFKF7dGdL5XxZMXzpCpF,"Someone Else","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,288333,51,,1970-01-01T00:00:00Z,"","RCA Records Label",0.668,0.761,9,-7.093,0,0.0912,0.03,0,0.365,0.34,133.985,4
spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,"Stay With Me","In The Lonely Hour","Sam Smith",2014-05-26,172723,84,,1970-01-01T00:00:00Z,"soft pop","PLG - Capitol",0.413,0.42,0,-6.444,1,0.0416,0.588,0.0000639,0.11,0.185,84.126,4
spotify:track:6xXJ5vx1ZQpCgFmmNwBJYK,"Visa","Soma 0,5 mg","TACONAFIDE,Quebonafide,Taco Hemingway",2018-04-13,208295,53,,1970-01-01T00:00:00Z,"","Taconafide",0.786,0.67,1,-6.65,1,0.175,0.32,0,0.105,0.352,94.988,4
